2010-05-22 18:15:00,3.026,0.23
2010-05-23 06:30:00,3.274,0.18
2010-05-23 19:15:00,3.329,0.38
2010-05-24 07:45:00,3.554,0.99
2010-05-24 20:15:00,3.594,1.15
2010-05-25 08:45:00,3.712,1.21
2010-05-25 21:15:00,3.807,0.8
2010-05-26 09:30:00,3.948,0.56
2010-05-26 22:00:00,4.164,1.39
2010-05-27 10:15:00,4.147,1.05
2010-05-27 22:45:00,4.363,1.1
2010-05-28 11:00:00,4.117,1.15
2010-05-28 23:30:00,4.309,0.56
2010-05-29 11:45:00,4.098,1.15
2010-05-30 00:00:00,4.406,1.39
2010-05-30 12:30:00,3.945,1.74
2010-05-31 00:45:00,4.07,1.1
2010-05-31 13:00:00,3.585,0.42
2010-06-01 01:15:00,3.916,0.48
2010-06-01 13:45:00,3.398,0.42
2010-06-02 02:15:00,3.589,0.32
2010-06-02 14:30:00,2.993,0.29
2010-06-03 02:45:00,3.287,0.32
2010-06-03 15:15:00,2.704,0.29
2010-06-04 03:30:00,3.066,0.63
2010-06-04 16:00:00,2.485,0.35
2010-06-05 04:15:00,2.81,0.23
2010-06-05 17:00:00,2.264,0.35
2010-06-06 05:30:00,2.669,0.38
2010-06-06 18:15:00,2.281,0.94
2010-06-07 06:30:00,2.696,0.9
2010-06-07 19:15:00,2.612,0.59
2010-06-08 07:30:00,2.963,0.59
2010-06-08 20:00:00,2.93,0.48
2010-06-09 08:15:00,3.158,0.85
2010-06-09 20:45:00,3.129,1.21
2010-06-10 09:00:00,3.314,0.99
2010-06-10 21:30:00,3.543,0.8
2010-06-11 10:00:00,3.779,1.21
2010-06-11 22:15:00,4.075,1.97
2010-06-12 10:45:00,3.923,1.89
2010-06-12 23:00:00,4.256,0.8
2010-06-13 11:30:00,4.284,0.63
2010-06-13 23:45:00,4.359,0.99
2010-06-14 12:15:00,4.084,0.8
2010-06-15 00:30:00,4.248,0.63
2010-06-15 13:00:00,4.144,0.38
2010-06-16 01:15:00,4.285,0.32
2010-06-16 13:45:00,4.037,0.29
2010-06-17 02:00:00,4.14,0.26
2010-06-17 14:45:00,3.813,0.56
2010-06-18 03:00:00,4.004,0.71
2010-06-18 15:30:00,3.579,0.71
2010-06-19 04:00:00,3.743,0.67
2010-06-19 16:30:00,3.318,0.94
2010-06-20 05:00:00,3.482,1.05
2010-06-20 17:30:00,3.192,0.48
2010-06-21 06:00:00,3.275,0.48
2010-06-21 18:45:00,3.102,0.23
2010-06-22 07:15:00,3.249,0.42
2010-06-22 19:45:00,3.261,0.48
2010-06-23 08:15:00,3.292,0.56
2010-06-23 20:45:00,3.49,0.67
2010-06-24 09:15:00,3.432,0.71
2010-06-24 21:45:00,3.704,0.48
2010-06-25 10:15:00,3.601,0.26
2010-06-25 22:30:00,3.945,0.38
2010-06-26 11:00:00,3.697,0.38
2010-06-26 23:15:00,4.138,0.29
2010-06-27 11:30:00,3.814,0.52
2010-06-27 23:45:00,4.195,0.76
2010-06-28 12:15:00,3.699,0.67
2010-06-29 00:30:00,4.161,0.9
2010-06-29 12:45:00,3.636,0.8
2010-06-30 01:00:00,3.963,0.52
2010-06-30 13:15:00,3.5,0.23
2010-07-01 01:30:00,3.926,0.56
2010-07-01 14:00:00,3.544,0.85
2010-07-02 02:15:00,3.768,0.71
2010-07-02 14:30:00,3.282,0.99
2010-07-03 03:00:00,3.511,1.1
2010-07-03 15:15:00,2.901,0.76
2010-07-04 03:30:00,3.128,1.39
2010-07-04 16:00:00,2.993,1.74
2010-07-05 04:30:00,2.837,1.39
2010-07-05 17:00:00,2.352,1.59
2010-07-06 05:15:00,2.609,0.45
2010-07-06 18:00:00,2.433,1.27
2010-07-07 06:30:00,2.77,1.27
2010-07-07 19:15:00,2.695,0.99
2010-07-08 07:30:00,2.794,0.85
2010-07-08 20:15:00,2.941,0.67
2010-07-09 08:45:00,3.185,0.71
2010-07-09 21:15:00,3.44,0.94
2010-07-10 09:30:00,3.563,0.8
2010-07-10 22:00:00,3.968,0.76
2010-07-11 10:30:00,4.046,1.66
2010-07-11 22:45:00,4.226,0.76
2010-07-12 11:15:00,4.275,0.32
2010-07-12 23:30:00,4.653,0.42
2010-07-13 12:00:00,4.51,0.63
2010-07-14 00:15:00,4.919,0.9
2010-07-14 12:45:00,4.685,0.85
2010-07-15 01:00:00,5.064,0.56
2010-07-15 13:30:00,4.749,1.59
2010-07-16 14:15:00,4.458,2.14
2010-07-17 02:30:00,4.496,1.74
2010-07-17 15:15:00,3.992,1.74
2010-07-18 03:30:00,4.01,1.15
2010-07-18 16:00:00,3.567,1.27
2010-07-19 04:30:00,3.511,1.05
2010-07-19 17:00:00,3.181,0.59
2010-07-20 05:30:00,3.144,0.52
2010-07-20 18:15:00,2.895,0.32
2010-07-21 06:45:00,2.954,0.56
2010-07-21 19:30:00,2.931,0.42
2010-07-22 08:00:00,2.764,0.59
2010-07-22 20:45:00,3.006,0.71
2010-07-23 09:15:00,2.964,0.38
2010-07-23 21:30:00,3.379,0.35
2010-07-24 10:00:00,3.316,0.42
2010-07-24 22:15:00,3.728,0.85
2010-07-25 10:45:00,3.52,0.76
2010-07-25 23:00:00,3.981,0.67
2010-07-26 11:30:00,3.645,0.76
2010-07-26 23:30:00,4.155,0.71
2010-07-27 12:00:00,3.783,0.59
2010-07-28 00:00:00,4.204,1.05
2010-07-28 12:30:00,3.819,1.15
2010-07-29 00:30:00,4.181,0.9
2010-07-29 13:00:00,3.719,1.05
2010-07-30 01:15:00,4.038,0.63
2010-07-30 13:30:00,3.657,0.99
2010-07-31 01:45:00,3.962,0.85
2010-07-31 14:00:00,3.478,1.05
2010-08-01 02:15:00,3.676,0.9
2010-08-01 14:30:00,3.208,0.63
2010-08-02 02:45:00,3.349,0.8
2010-08-02 15:15:00,2.899,0.94
2010-08-03 03:30:00,3.006,0.63
2010-08-03 15:45:00,2.648,0.8
2010-08-04 04:30:00,2.794,0.85
2010-08-04 17:00:00,2.378,1.66
2010-08-05 05:30:00,2.457,1.53
2010-08-05 18:30:00,2.365,1.46
2010-08-06 07:15:00,2.574,0.8
2010-08-06 19:45:00,2.821,0.85
2010-08-07 08:15:00,2.97,0.9
2010-08-07 21:00:00,3.302,1.39
2010-08-08 09:15:00,3.457,0.9
2010-08-08 21:45:00,3.932,0.45
2010-08-09 10:15:00,4.138,0.67
2010-08-09 22:30:00,4.544,0.52
2010-08-10 11:00:00,4.657,1.21
2010-08-10 23:15:00,4.965,1.05
2010-08-11 11:45:00,4.897,1.39
2010-08-14 01:30:00,4.873,0.99
2010-08-14 14:00:00,4.41,0.99
2010-08-15 02:15:00,4.397,0.67
2010-08-15 14:45:00,3.954,0.52
2010-08-16 03:00:00,3.951,0.67
2010-08-16 15:30:00,3.526,0.71
2010-08-17 04:00:00,3.421,0.99
2010-08-17 16:30:00,3.001,1.33
2010-08-18 05:00:00,2.847,0.85
2010-08-18 17:45:00,2.767,1.15
2010-08-19 06:30:00,2.5,1.1
2010-08-19 19:00:00,2.738,1.05
2010-08-20 08:00:00,2.725,1.05
2010-08-20 20:30:00,3.16,1.21
2010-08-21 09:00:00,2.802,0.71
2010-08-21 21:15:00,3.484,0.99
2010-08-22 09:45:00,3.256,0.76
2010-08-22 22:00:00,3.787,0.42
2010-08-23 10:30:00,3.69,1.27
2010-08-24 23:15:00,4.217,1.59
2010-08-25 11:30:00,3.927,0.71
2010-08-25 23:45:00,4.338,0.52
2010-08-26 12:00:00,3.986,0.76
2010-08-27 00:00:00,4.385,0.56
2010-08-27 12:30:00,3.987,1.15
2010-08-28 00:45:00,4.313,1.53
2010-08-28 12:45:00,3.94,1.81
2010-08-30 01:45:00,3.654,2.05
2010-08-30 13:45:00,3.477,0.76
2010-08-31 02:15:00,3.446,0.35
2010-08-31 14:30:00,3.19,0.29
2010-09-01 02:45:00,3.094,0.26
2010-09-01 15:15:00,2.784,0.35
2010-09-02 03:45:00,2.671,0.26
2010-09-02 16:15:00,2.416,0.21
2010-09-03 05:00:00,2.345,0.59
2010-09-03 17:45:00,2.342,0.42
2010-09-04 06:45:00,2.416,0.76
2010-09-04 19:15:00,2.766,0.56
2010-09-05 08:00:00,2.835,0.99
2010-09-05 20:30:00,3.334,1.15
2010-09-06 09:00:00,3.513,1.27
2010-09-06 21:30:00,4.11,1.46
2010-09-07 10:00:00,4.335,0.59
2010-09-07 22:15:00,4.838,0.52
2010-09-08 10:45:00,4.857,0.42
2010-09-09 11:15:00,5.122,0.76
2010-09-12 13:30:00,4.534,1.59
2010-09-13 01:45:00,4.437,1.33
2010-09-13 14:15:00,4.206,1.97
2010-09-14 02:30:00,3.919,2.23
2010-09-16 04:30:00,2.526,2.23
2010-09-16 17:15:00,2.629,2.32
2010-09-17 06:15:00,2.197,2.32
2010-09-17 18:45:00,2.505,1.81
2010-09-18 07:30:00,2.392,1.33
2010-09-18 20:15:00,2.962,1.53
2010-09-19 08:45:00,2.861,1.46
2010-09-19 20:45:00,3.457,1.39
2010-09-20 09:30:00,3.328,1.27
2010-09-20 21:30:00,3.656,0.9
2010-09-21 10:00:00,3.518,0.38
2010-09-21 22:15:00,4.044,0.42
2010-09-22 10:30:00,3.81,0.48
2010-09-22 22:45:00,4.28,0.63
2010-09-23 11:00:00,4.059,0.76
2010-09-23 23:15:00,4.288,1.89
2010-09-24 11:30:00,3.872,2.14
2010-09-24 23:45:00,4.243,1.21
2010-09-25 12:00:00,4.083,0.9
2010-09-26 00:15:00,4.236,0.85
2010-09-26 12:30:00,4.072,0.67
2010-09-27 00:45:00,4.162,0.59
2010-09-27 13:00:00,3.948,0.48
2010-09-28 01:15:00,3.899,0.38
2010-09-28 13:30:00,3.775,0.59
2010-09-29 01:45:00,3.556,0.63
2010-09-29 14:00:00,3.468,1.05
2010-09-30 02:30:00,3.169,0.76
2010-09-30 14:45:00,3.011,0.45
2010-10-01 03:30:00,2.756,1.33
2010-10-01 16:00:00,3.009,1.05
2010-10-02 04:45:00,2.462,0.8
2010-10-02 17:30:00,2.638,0.8
2010-10-03 06:30:00,2.845,0.71
2010-10-03 19:00:00,3.17,0.56
2010-10-04 07:45:00,3.248,0.52
2010-10-04 20:00:00,3.964,1.1
2010-10-05 08:45:00,4.011,1.05
2010-10-05 21:00:00,4.451,1.15
2010-10-06 09:30:00,4.677,1.53
2010-10-07 10:15:00,4.892,0.94
2010-10-08 11:00:00,5.071,0.59
2010-10-09 11:45:00,4.994,0.94
2010-10-10 12:15:00,4.913,0.63
2010-10-11 00:45:00,4.737,0.67
2010-10-11 13:00:00,4.459,0.52
2010-10-12 01:30:00,4.171,0.63
2010-10-12 13:45:00,4.127,0.32
2010-10-13 02:00:00,3.55,0.45
2010-10-13 14:30:00,3.541,0.38
2010-10-14 03:00:00,2.9,0.56
2010-10-14 15:30:00,2.981,0.29
2010-10-15 04:00:00,2.348,0.99
2010-10-15 16:30:00,2.639,1.74
2010-10-16 05:30:00,1.922,1.46
2010-10-16 18:00:00,2.453,0.59
2010-10-17 07:00:00,2.193,0.52
2010-10-17 19:15:00,2.725,1.46
2010-10-18 08:00:00,2.672,2.14
2010-10-18 20:15:00,3.356,2.32
2010-10-19 08:45:00,3.069,2.23
2010-10-19 21:00:00,3.473,2.05
2010-10-20 09:30:00,3.298,1.33
2010-10-20 21:30:00,3.843,1.89
2010-10-21 22:15:00,4.191,2.14
2010-10-22 10:30:00,4.087,1.81
2010-10-22 22:45:00,4.571,2.14
2010-10-23 11:00:00,4.181,1.59
2010-10-23 23:15:00,4.186,0.94
2010-10-24 11:30:00,4.194,0.9
2010-10-24 23:45:00,4.252,0.67
2010-10-25 12:00:00,4.214,0.42
2010-10-29 14:45:00,3.715,2.32
2010-10-30 03:15:00,3.047,1.66
2010-10-30 15:45:00,3.214,0.85
2010-10-31 04:45:00,2.984,0.42
2010-10-31 17:00:00,3.067,0.48
2010-11-01 06:00:00,3.002,0.38
2010-11-01 18:45:00,3.333,1.46
2010-11-02 07:15:00,3.557,2.05
2010-11-03 08:15:00,3.928,2.23
2010-11-03 20:30:00,4.229,1.97
2010-11-05 10:00:00,4.517,1.59
2010-11-06 10:30:00,4.71,1.53
2010-11-06 23:00:00,4.792,0.67
2010-11-07 11:15:00,4.566,0.67
2010-11-08 12:00:00,4.692,1.66
2010-11-09 00:15:00,4.345,1.15
2010-11-09 12:45:00,4.131,1.53
2010-11-10 01:15:00,3.964,1.33
2010-11-10 13:30:00,4.193,0.8
2010-11-11 02:00:00,3.783,1.66
2010-11-13 03:45:00,2.973,1.97
2010-11-13 15:45:00,3.101,1.74
2010-11-14 04:30:00,2.552,1.05
2010-11-14 17:00:00,2.933,0.94
2010-11-15 05:45:00,2.308,0.59
2010-11-15 18:15:00,2.792,0.67
2010-11-16 07:00:00,2.428,0.85
2010-11-16 19:15:00,2.877,1.05
2010-11-17 07:45:00,2.742,1.97
2010-11-17 20:00:00,3.242,1.59
2010-11-18 08:45:00,3.0,1.39
2010-11-18 21:00:00,3.636,0.8
2010-11-19 09:15:00,3.466,0.56
2010-11-19 21:30:00,3.706,0.56
2010-11-20 10:00:00,3.89,0.45
2010-11-20 22:15:00,3.97,0.76
2010-11-21 10:30:00,3.991,0.76
2010-11-21 22:45:00,4.07,0.8
2010-11-22 11:00:00,4.186,0.63
2010-11-22 23:30:00,4.202,0.63
2010-11-23 11:45:00,4.366,0.76
2010-11-24 00:00:00,4.169,0.71
2010-11-24 12:15:00,4.305,0.8
2010-11-25 00:45:00,4.009,1.59
2010-11-25 13:00:00,3.966,1.97
2010-11-26 01:30:00,3.756,1.53
2010-11-26 13:45:00,3.777,0.8
2010-11-27 02:15:00,3.482,1.21
2010-11-27 14:30:00,3.516,1.15
2010-11-28 03:15:00,3.311,0.63
2010-11-28 15:30:00,3.453,0.56
2010-11-29 04:15:00,3.029,0.32
2010-11-29 16:45:00,3.216,0.8
2010-11-30 05:30:00,2.966,1.15
2010-11-30 18:00:00,3.065,1.27
2010-12-01 06:45:00,3.013,1.27
2010-12-01 19:15:00,3.32,1.15
2010-12-02 07:45:00,3.304,1.39
2010-12-02 20:15:00,3.645,0.99
2010-12-03 08:45:00,3.838,0.76
2010-12-03 21:00:00,4.189,1.21
2010-12-04 09:30:00,4.251,1.1
2010-12-04 22:00:00,4.278,0.94
2010-12-05 10:15:00,4.454,1.1
2010-12-05 22:45:00,4.461,0.52
2010-12-06 11:00:00,4.716,0.52
2010-12-06 23:30:00,4.438,0.67
2010-12-07 11:45:00,4.641,0.52
2010-12-08 00:15:00,4.16,0.76
2010-12-08 12:30:00,4.308,1.21
2010-12-09 01:00:00,3.838,1.81
2010-12-09 13:15:00,4.195,1.74
2010-12-10 01:30:00,3.654,1.81
2010-12-10 13:45:00,3.896,1.59
2010-12-11 02:15:00,3.304,1.33
2010-12-11 14:30:00,3.568,1.21
2010-12-12 02:45:00,2.86,0.94
2010-12-12 15:15:00,3.129,0.26
2010-12-13 03:45:00,2.468,0.23
2010-12-13 16:00:00,2.886,0.35
2010-12-14 04:30:00,2.228,0.56
2010-12-14 17:00:00,2.564,0.85
2010-12-15 05:45:00,1.956,0.67
2010-12-15 18:00:00,2.433,1.66
2010-12-16 19:00:00,2.338,2.23
2010-12-17 08:00:00,2.967,2.32
2010-12-17 20:15:00,2.806,1.39
2010-12-18 08:45:00,3.132,0.9
2010-12-18 21:00:00,3.267,0.71
2010-12-19 09:30:00,3.488,0.42
2010-12-19 21:45:00,3.668,0.48
2010-12-20 10:15:00,3.867,0.63
2010-12-20 22:30:00,3.917,0.45
2010-12-21 10:45:00,4.184,0.35
2010-12-21 23:15:00,4.157,0.63
2010-12-25 01:30:00,4.04,0.71
2010-12-25 13:45:00,4.337,0.71
2010-12-26 02:15:00,3.956,0.67
2010-12-26 14:30:00,4.266,0.85
2010-12-27 03:00:00,4.053,0.94
2010-12-27 15:15:00,4.189,0.99
2010-12-28 03:45:00,3.502,0.99
2010-12-28 16:15:00,3.747,0.59
2010-12-29 05:00:00,3.202,0.35
2010-12-29 17:15:00,3.314,0.35
2010-12-30 06:00:00,3.071,0.32
2010-12-30 18:30:00,3.178,0.18
2010-12-31 07:15:00,3.137,0.13
2010-12-31 19:45:00,3.252,0.45
2011-01-01 08:30:00,3.388,0.8
2011-01-01 21:00:00,3.308,0.67
2011-01-02 09:15:00,3.558,0.67
2011-01-02 21:45:00,3.529,0.29
2011-01-03 10:15:00,3.926,0.26
2011-01-03 22:45:00,3.878,1.66
2011-01-04 11:00:00,4.361,1.89
2011-01-04 23:30:00,4.236,1.89
2011-01-05 11:30:00,4.596,1.53
2011-01-06 00:00:00,4.204,1.66
2011-01-06 12:15:00,4.594,1.53
2011-01-07 00:30:00,3.988,1.59
2011-01-07 12:45:00,4.411,0.71
2011-01-08 01:15:00,4.175,1.27
2011-01-08 13:15:00,4.29,1.89
2011-01-10 02:15:00,3.368,0.8
2011-01-10 14:30:00,3.929,0.94
2011-01-11 02:45:00,3.275,2.41
2011-01-11 15:15:00,3.092,2.51
2011-01-12 03:30:00,2.717,0.99
2011-01-12 15:45:00,3.115,0.85
2011-01-13 04:30:00,2.555,1.21
2011-01-13 16:45:00,2.633,1.05
2011-01-14 05:30:00,2.41,1.33
2011-01-14 17:45:00,2.663,1.53
2011-01-15 07:15:00,2.755,2.14
2011-01-15 19:15:00,2.758,2.14
2011-01-16 08:15:00,2.96,1.74
2011-01-16 20:30:00,3.007,0.9
2011-01-17 09:00:00,3.084,0.63
2011-01-17 21:15:00,3.366,0.35
2011-01-18 22:15:00,3.639,0.9
2011-01-19 10:30:00,4.018,0.63
2011-01-19 23:00:00,4.068,0.29
2011-01-20 11:15:00,4.379,0.23
2011-01-20 23:45:00,4.388,0.29
2011-01-21 12:00:00,4.616,0.52
2011-01-22 00:30:00,4.417,0.38
2011-01-22 12:45:00,4.705,0.35
2011-01-23 01:15:00,4.396,0.48
2011-01-23 13:30:00,4.641,0.63
2011-01-24 02:00:00,4.232,0.63
2011-01-24 14:15:00,4.517,1.1
2011-01-25 02:45:00,4.07,1.39
2011-01-25 15:00:00,4.221,1.39
2011-01-26 03:30:00,3.667,0.99
2011-01-26 15:45:00,3.439,1.15
2011-01-27 04:15:00,3.027,0.63
2011-01-27 16:45:00,2.976,0.67
2011-01-28 05:30:00,2.696,0.45
2011-01-28 18:00:00,2.692,0.45
2011-01-29 07:00:00,2.593,0.26
2011-01-29 19:45:00,2.646,0.29
2011-01-30 08:15:00,2.919,0.48
2011-01-30 21:00:00,2.935,0.42
2011-01-31 09:15:00,3.353,0.59
2011-01-31 21:45:00,3.326,1.27
2011-02-01 10:00:00,3.894,1.21
2011-02-01 22:30:00,3.557,1.15
2011-02-02 10:45:00,4.288,1.97
2011-02-02 23:15:00,4.016,2.05
2011-02-03 11:15:00,4.253,2.05
2011-02-05 12:15:00,4.603,1.21
2011-02-06 00:45:00,4.179,1.74
2011-02-07 01:15:00,3.998,1.74
2011-02-08 01:45:00,3.584,1.66
2011-02-08 14:00:00,3.818,0.71
2011-02-09 02:15:00,3.479,0.99
2011-02-09 14:30:00,3.658,0.76
2011-02-10 02:45:00,3.207,0.71
2011-02-10 15:15:00,3.06,0.32
2011-02-11 03:30:00,2.818,0.48
2011-02-11 16:00:00,2.837,0.35
2011-02-12 04:15:00,2.393,0.59
2011-02-12 16:45:00,2.42,0.63
2011-02-13 06:00:00,2.418,1.21
2011-02-13 18:30:00,2.348,0.56
2011-02-14 07:15:00,2.382,0.85
2011-02-14 20:00:00,2.766,1.21
2011-02-15 08:30:00,3.018,1.21
2011-02-15 21:00:00,3.393,0.99
2011-02-16 09:30:00,3.846,0.67
2011-02-16 21:45:00,4.036,0.42
2011-02-17 10:15:00,4.45,0.59
2011-02-17 22:45:00,4.513,0.59
2011-02-18 11:00:00,4.841,0.94
2011-02-18 23:15:00,4.788,1.33
2011-02-20 00:00:00,5.046,0.59
2011-02-21 00:45:00,5.035,0.94
2011-02-22 01:30:00,4.852,0.48
2011-02-22 13:45:00,4.885,0.32
2011-02-23 02:15:00,4.449,0.59
2011-02-23 14:30:00,4.496,0.99
2011-02-24 03:00:00,3.894,0.8
2011-02-24 15:30:00,3.714,1.05
2011-02-25 04:00:00,3.409,1.21
2011-02-25 16:30:00,3.007,1.33
2011-02-26 05:00:00,2.877,0.99
2011-02-26 18:00:00,2.463,1.53
2011-02-27 06:45:00,2.413,1.81
2011-02-27 19:15:00,2.143,1.89
2011-02-28 08:00:00,2.523,0.76
2011-02-28 20:45:00,2.511,0.38
2011-03-01 09:00:00,3.008,0.23
2011-03-01 21:30:00,2.925,0.38
2011-03-04 23:15:00,3.732,0.26
2011-03-05 11:30:00,4.106,0.35
2011-03-05 23:45:00,3.839,0.67
2011-03-06 12:00:00,4.102,0.56
2011-03-07 00:15:00,3.845,0.63
2011-03-07 12:30:00,4.119,0.71
2011-03-08 00:45:00,3.883,0.26
2011-03-08 13:00:00,4.171,1.33
2011-03-10 01:45:00,3.929,2.41
2011-03-10 14:00:00,3.91,2.32
2011-03-11 02:15:00,3.41,2.32
2011-03-11 14:45:00,3.319,1.66
2011-03-12 02:45:00,3.097,1.53
2011-03-12 15:15:00,2.912,0.67
2011-03-13 03:45:00,2.685,0.94
2011-03-13 16:30:00,2.392,1.15
2011-03-14 05:00:00,2.025,0.48
2011-03-14 17:45:00,2.121,0.48
2011-03-15 06:45:00,2.284,0.48
2011-03-15 19:30:00,2.454,0.59
2011-03-16 08:00:00,2.812,0.48
2011-03-16 20:45:00,3.223,0.29
2011-03-17 09:00:00,3.631,0.59
2011-03-17 21:30:00,3.788,0.63
2011-03-18 09:45:00,4.222,0.42
2011-03-18 22:15:00,4.417,0.48
2011-03-19 23:00:00,4.882,0.8
2011-03-20 23:45:00,5.071,0.76
2011-03-22 00:30:00,5.036,0.35
2011-03-22 12:45:00,5.035,0.52
2011-03-23 01:15:00,4.666,0.26
2011-03-23 13:30:00,4.627,0.35
2011-03-24 01:45:00,4.221,0.26
2011-03-24 14:15:00,4.01,0.23
2011-03-25 02:30:00,3.77,0.23
2011-03-25 15:00:00,3.424,0.56
2011-03-26 03:30:00,3.279,0.45
2011-03-26 16:00:00,2.753,0.42
2011-03-27 04:30:00,2.706,0.45
2011-03-27 17:30:00,2.264,0.32
2011-03-28 06:00:00,2.478,0.35
2011-03-28 19:00:00,2.297,0.26
2011-03-29 07:30:00,2.693,0.23
2011-03-29 20:15:00,2.654,0.29
2011-03-30 08:30:00,3.169,0.45
2011-03-30 21:00:00,3.052,0.8
2011-03-31 21:45:00,3.351,1.33
2011-04-01 22:15:00,3.798,1.27
2011-04-02 22:45:00,3.967,0.76
2011-04-03 11:00:00,4.212,0.56
2011-04-03 23:15:00,4.023,0.52
2011-04-04 11:30:00,4.302,2.05
2011-04-04 23:45:00,4.187,1.97
2011-04-05 12:00:00,4.377,1.74
2011-04-06 00:30:00,4.183,1.81
2011-04-06 12:30:00,4.143,1.15
2011-04-07 00:45:00,3.933,1.53
2011-04-07 13:00:00,3.795,0.9
2011-04-08 01:15:00,3.628,0.26
2011-04-08 13:30:00,3.517,0.26
2011-04-09 01:45:00,3.352,0.35
2011-04-09 14:15:00,3.204,0.38
2011-04-10 02:30:00,3.111,0.42
2011-04-10 15:00:00,2.749,0.32
2011-04-11 03:30:00,2.735,0.35
2011-04-11 16:15:00,2.534,1.27
2011-04-12 04:45:00,2.39,1.74
2011-04-12 17:30:00,2.293,1.46
2011-04-13 06:15:00,2.614,0.94
2011-04-13 19:00:00,2.885,1.05
2011-04-14 07:30:00,3.062,0.52
2011-04-14 20:00:00,3.276,0.29
2011-04-15 08:30:00,3.582,0.21
2011-04-15 21:00:00,3.898,0.29
2011-04-16 09:15:00,4.173,0.32
2011-04-16 21:45:00,4.387,0.29
2011-04-17 10:00:00,4.614,0.29
2011-04-17 22:30:00,4.731,0.29
2011-04-18 11:00:00,4.952,0.35
2011-04-18 23:15:00,5.039,0.26
2011-04-19 11:30:00,5.079,0.38
2011-04-20 00:00:00,4.969,0.32
2011-04-20 12:30:00,4.886,0.29
2011-04-21 00:45:00,4.803,0.21
2011-04-21 13:15:00,4.538,0.23
2011-04-22 01:30:00,4.468,0.32
2011-04-22 14:00:00,4.059,0.29
2011-04-23 02:15:00,4.054,0.26
2011-04-23 14:45:00,3.376,0.71
2011-04-24 03:15:00,3.491,0.56
2011-04-24 15:45:00,2.757,0.26
2011-04-25 04:15:00,2.914,0.56
2011-04-25 17:00:00,2.275,1.27
2011-04-26 05:30:00,2.556,0.63
2011-04-26 18:15:00,2.155,0.71
2011-04-27 06:45:00,2.574,0.48
2011-04-27 19:30:00,2.423,0.48
2011-04-28 07:45:00,2.878,0.35
2011-04-28 20:30:00,2.744,0.56
2011-04-29 08:30:00,3.182,0.63
2011-04-29 21:00:00,3.091,0.85
2011-04-30 09:15:00,3.376,1.05
2011-04-30 21:45:00,3.363,1.27
2011-05-01 10:00:00,3.595,1.1
2011-05-01 22:15:00,3.644,1.15
2011-05-02 10:30:00,3.776,0.94
2011-05-02 22:45:00,3.761,1.15
2011-05-03 11:00:00,3.863,0.63
2011-05-03 23:15:00,3.893,0.76
2011-05-04 11:30:00,3.906,0.67
2011-05-04 23:45:00,4.034,0.76
2011-05-06 00:15:00,4.034,0.59
2011-05-07 01:00:00,3.951,0.56
2011-05-07 13:15:00,3.756,0.59
2011-05-08 01:30:00,3.817,0.71
2011-05-08 14:00:00,3.647,0.99
2011-05-09 02:15:00,3.579,0.76
2011-05-09 15:00:00,3.277,0.71
2011-05-10 03:15:00,3.252,0.9
2011-05-10 16:00:00,3.011,0.85
2011-05-11 04:30:00,3.01,0.85
2011-05-11 17:15:00,2.901,0.9
2011-05-12 05:45:00,3.135,1.39
2011-05-13 19:30:00,3.473,1.1
2011-05-14 08:00:00,3.719,1.97
2011-05-14 20:30:00,3.837,2.05
2011-05-15 09:00:00,3.939,1.81
2011-05-15 21:15:00,4.213,1.53
2011-05-16 09:45:00,4.438,1.59
2011-05-16 22:15:00,4.589,1.46
2011-05-17 10:45:00,4.543,1.1
2011-05-17 23:00:00,4.732,0.9
2011-05-18 11:30:00,4.712,1.1
2011-05-18 23:45:00,4.765,1.33
2011-05-19 12:15:00,4.434,1.21
2011-05-20 00:30:00,4.624,1.21
2011-05-20 13:00:00,4.297,1.39
2011-05-21 01:15:00,4.297,0.71
2011-05-21 13:45:00,3.921,1.15
2011-05-22 02:00:00,4.262,2.14
2011-05-22 14:30:00,3.684,2.23
2011-05-23 02:45:00,3.518,1.89
2011-05-24 16:00:00,2.601,2.23
2011-05-25 04:45:00,2.909,0.76
2011-05-25 17:15:00,2.576,0.9
2011-05-26 05:45:00,2.909,0.99
2011-05-27 19:30:00,2.648,1.81
2011-05-28 07:45:00,3.02,1.74
2011-05-28 20:15:00,2.844,1.33
2011-05-29 08:30:00,3.251,1.46
2011-05-29 21:00:00,3.118,1.05
2011-05-30 09:15:00,3.34,0.63
2011-05-30 21:45:00,3.514,1.1
2011-05-31 10:00:00,3.437,1.15
2011-05-31 22:15:00,3.564,0.8
2011-06-01 10:45:00,3.671,1.1
2011-06-01 22:45:00,3.707,0.67
2011-06-02 11:15:00,3.613,0.42
2011-06-02 23:30:00,3.817,0.32
2011-06-03 12:00:00,3.686,0.48
2011-06-04 00:15:00,3.93,0.45
2011-06-04 12:30:00,3.706,0.85
2011-06-05 00:45:00,3.875,0.76
2011-06-05 13:15:00,3.804,0.56
2011-06-06 01:30:00,4.017,1.05
2011-06-06 14:00:00,3.789,1.05
2011-06-07 02:15:00,3.958,0.59
2011-06-07 14:45:00,3.706,0.94
2011-06-08 03:00:00,3.731,0.85
2011-06-08 15:45:00,3.398,1.21
2011-06-09 04:00:00,3.513,1.33
2011-06-09 16:45:00,3.256,1.15
2011-06-10 05:15:00,3.382,0.59
